EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,FCO2,FCO2_FLAG_W,FCO2_TMP,PH_TOT,PH_TOT_FLAG_W,PH_TMP,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,NEON,NEON_FLAG_W,NEONER,DELC14,DELC14_FLAG_W,C14ERR,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,DCNS,ARABI,ARABI_FLAG_W,FUCO,FUCO_FLAG_W,GALA,GALA_FLAG_W,GLUC,GLUC_FLAG_W,MAN,MAN_FLAG_W,RHAM,RHAM_FLAG_W,BRDU,BRDU_FLAG_W,THETA
,,,,,,,,,,,METERS,,DBAR,ITS-90,PSS-78,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,UATM,,DEG C,,,DEG C,UMOL/KG,,UMOL/KG,,TU,,TU,NMOL/KG,,NMOL/KG,PERCNT,,PERCNT,NMOL/KG,,NMOL/KG,/MILLE,,/MILLE,1/M,,1/M,,1/M,,1/M,,1/NM,,1/NM,,NMOL/KG,NMOL/KG,,NMOL/KG,,NMOL/KG,,NMOL/KG,,NMOL/KG,,NMOL/KG,,PMOL/L/H,,DEG C
  325020060213,  P16N,    76,  2,     15,     15,2,20060328,0637, 55.0000,-152.6597, 4199,1099.6000,   1099.6,   2.6716,  34.4260,  34.4309,2,     18.4,2,     19.9,2,   150.40,2,    43.60,2,     0.00,2,     3.15,2,    0.046,2,    0.024,2,   2383.6,2,   2390.1,3,   -999.0,9,     -999,   7.3039,2,    25.00,     39.1,2,    47.48,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -204.8,2,      2.7,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.5990
  325020060213,  P16N,    76,  2,     14,     14,2,20060328,0637, 55.0000,-152.6597, 4199,1299.2000,   1299.2,   2.4340,  34.4760,  34.4816,2,     24.0,2,     24.8,2,   157.80,2,    43.40,2,     0.00,2,     3.14,2, -999.000,9, -999.000,9,   2388.3,2,   -999.0,9,   -999.0,9,     -999,   7.3202,2,    25.00,     38.9,2,    47.16,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -214.3,2,      2.6,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.3485
  325020060213,  P16N,    76,  2,     13,     13,2,20060328,0637, 55.0000,-152.6597, 4199,1499.5000,   1499.5,   2.2271,  34.5214,  34.5227,2,     33.2,2,     33.5,2,   162.40,2,    42.90,2,     0.00,2,     3.10,2, -999.000,9, -999.000,9,   2388.1,2,   2404.9,2,   -999.0,9,     -999,   7.3435,2,    25.00,     38.3,2,    46.15,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -221.6,2,      3.1,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.1283
  325020060213,  P16N,    76,  2,     12,     12,2,20060328,0637, 55.0000,-152.6597, 4199,1699.4000,   1699.4,   2.0599,  34.5582,  34.5594,2,     44.6,2,     44.6,2,   166.00,2,    42.10,2,     0.00,2,     3.06,2, -999.000,9, -999.000,9,   2387.0,2,   2410.5,2,   -999.0,9,     -999,   7.3646,2,    25.00,     38.0,2,    46.13,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -227.3,2,      2.2,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.9474
  325020060213,  P16N,    76,  2,     11,     11,2,20060328,0637, 55.0000,-152.6597, 4199,1898.9000,   1898.9,   1.9357,  34.5842,  34.5864,2,     55.8,2,     55.8,2,   167.80,2,    41.50,2,     0.00,2,     3.01,2, -999.000,9, -999.000,9,   2382.5,2,   2414.3,2,   -999.0,9,     -999,   7.3921,2,    25.00,     38.5,2,    44.88,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -220.2,3,      2.3,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.8087
  325020060213,  P16N,    76,  2,     10,     10,2,20060328,0637, 55.0000,-152.6597, 4199,2099.9000,   2099.9,   1.8411,  34.6041,  34.6065,2,     66.1,2,     66.4,2,   168.60,2,    40.60,2,     0.00,2,     2.97,2, -999.000,9, -999.000,9,   2378.0,2,   2419.2,2,   -999.0,9,     -999,   7.4103,2,    25.00,     38.0,2,    44.90,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -234.0,2,      2.6,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.6988
  325020060213,  P16N,    76,  2,      9,      9,2,20060328,0637, 55.0000,-152.6597, 4199,2299.2000,   2299.2,   1.7563,  34.6212,  34.6236,2,     77.2,2,     77.4,2,   168.90,2,    40.00,2,     0.00,2,     2.92,2,    0.001,2,    0.002,2,   2373.1,2,   2417.8,2,   -999.0,9,     -999,   7.4357,2,    25.00,     37.6,2,    43.25,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -239.6,2,      2.7,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.5983
  325020060213,  P16N,    76,  2,      8,      8,2,20060328,0637, 55.0000,-152.6597, 4199,2499.6000,   2499.6,   1.6954,  34.6335,  34.6368,2,     86.6,2,     86.7,2,   168.40,2,    39.30,2,     0.00,2,     2.88,2, -999.000,9, -999.000,9,   2367.3,2,   2421.4,2,   -999.0,9,     -999,   7.4552,2,    25.00,     37.0,2,    42.77,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -236.7,2,      2.9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.5209
  325020060213,  P16N,    76,  2,      7,      7,2,20060328,0637, 55.0000,-152.6597, 4199,2698.8000,   2698.8,   1.6329,  34.6456,  34.6510,3,     97.6,2,     97.4,2,   167.50,2,    38.40,2,     0.00,2,     2.82,2, -999.000,9, -999.000,9,   2360.4,2,   2423.8,6,   -999.0,9,     -999,   7.4753,4,    25.00,     37.2,2,    41.85,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -232.9,2,      2.9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.4415
  325020060213,  P16N,    76,  2,      6,      6,2,20060328,0637, 55.0000,-152.6597, 4199,2900.0000,   2900.0,   1.5779,  34.6560,  34.6572,2,    107.9,2,    107.9,2,   166.20,2,    37.80,2,     0.00,2,     2.76,2, -999.000,9, -999.000,9,   2355.0,2,   2425.5,2,   -999.0,9,     -999,   7.4954,2,    25.00,     36.8,2,    41.36,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -231.5,2,      2.9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.3689
  325020060213,  P16N,    76,  2,      5,      5,2,20060328,0637, 55.0000,-152.6597, 4199,3149.3000,   3149.3,   1.5348,  34.6651,  34.6666,2,    118.1,2,    118.4,2,   164.90,2,    36.90,2,     0.00,2,     2.71,2, -999.000,9, -999.000,9,   2348.4,2,   2424.6,2,   -999.0,9,     -999,   7.5158,2,    25.00,     36.8,2,    40.34,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -233.7,2,      2.7,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.3028
  325020060213,  P16N,    76,  2,      4,      4,2,20060328,0637, 55.0000,-152.6597, 4199,3429.5000,   3429.5,   1.5027,  34.6732,  34.6757,2,    127.7,2,    127.6,2,   163.90,6,    36.60,6,     0.00,6,     2.67,6,    0.000,2,   -0.001,2,   2341.7,2,   2426.4,2,   -999.0,9,     -999,   7.5352,2,    25.00,     35.8,2,    39.77,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -229.6,2,      2.9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.2436
  325020060213,  P16N,    76,  2,      3,      3,2,20060328,0637, 55.0000,-152.6597, 4199,3749.5000,   3749.5,   1.4908,  34.6792,  34.6808,2,    134.7,2,    134.3,2,   163.10,6,    36.10,6,     0.00,6,     2.62,6, -999.000,9, -999.000,9,   2338.6,2,   2427.1,2,   -999.0,9,     -999,   7.5484,2,    25.00,     36.4,2,    40.08,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -216.1,2,      3.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.1990
  325020060213,  P16N,    76,  2,      2,      2,2,20060328,0637, 55.0000,-152.6597, 4199,4027.5000,   4027.5,   1.4978,  34.6822,  34.6854,3,    138.7,2,    138.4,2,   162.40,6,    35.90,6,     0.00,6,     2.62,6,    0.001,2,    0.005,2,   2335.9,2,   2428.4,2,   -999.0,9,     -999,   7.5538,2,    25.00,     36.2,2,    39.03,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -225.9,2,      2.8,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.1759
  325020060213,  P16N,    76,  2,      1,      1,2,20060328,0637, 55.0000,-152.6597, 4199,4264.7000,   4264.7,   1.4815,  34.6871,  34.6906,3,    145.8,2,    145.8,2,   159.30,6,    35.30,6,     0.00,6,     2.56,6,    0.000,2,    0.000,2,   2330.4,6,   2425.0,2,   -999.0,9,     -999,   7.5672,2,    25.00,     36.0,2,    38.90,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -222.9,2,      2.9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.1338
  325020060213,  P16N,    77,  1,     36,     36,2,20060328,1429, 55.5000,-152.8803, 5352,   5.8000,      5.8,   4.0950,  32.6371,  32.6403,2,    320.9,2,    322.0,2,    23.80,2,    12.30,2,     0.20,2,     1.33,2,    5.089,2,    2.828,2,   2065.5,6,   2198.3,2,    743.3,2,       20,   7.7304,6,    25.00,     55.4,2,    16.48,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.1650,2,   0.1140,2,   0.0430,2,   0.0190,2,   0.0032,3,   0.0251,3,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     3.13,2,   4.0946
  325020060213,  P16N,    77,  1,     35,     35,2,20060328,1429, 55.5000,-152.8803, 5352,  50.5000,     50.5,   3.7414,  32.7682,  32.7831,2,    314.6,2,    311.9,2,    28.60,2,    15.40,2,     0.20,2,     1.49,2,    5.030,2,    2.804,2,   2087.0,2,   2209.5,2,    811.4,2,       20,   7.6966,2,    25.00,     50.2,2,    19.89,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.1570,2,   0.1080,2,   0.0440,2,   0.0220,2,   0.0040,3,   0.0237,3,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     2.50,2,   3.7382
  325020060213,  P16N,    77,  1,     34,     34,2,20060328,1429, 55.5000,-152.8803, 5352,  75.5000,     75.5,   4.0496,  33.0969,  33.1423,2,    241.3,2,    223.1,2,    44.40,2,    24.80,2,     0.10,2,     1.95,2,    4.234,2,    2.298,2,   2158.9,2,   2232.5,2,   1188.5,2,       20,   7.5509,2,    25.00,     48.1,2,    28.38,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.1690,2,   0.1190,2,   0.0540,2,   0.0300,2,   0.0058,3,   0.0209,3,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     0.87,2,   4.0446
  325020060213,  P16N,    77,  1,     33,     33,2,20060328,1429, 55.5000,-152.8803, 5352,  94.1000,     94.1,   4.1464,  33.6744,  33.6189,2,     82.0,2,     92.3,2,    68.10,2,    37.30,2,     0.00,2,     2.59,2,    2.978,2,    1.530,2,   2265.6,2,   2270.2,2,   2109.4,6,       20,   7.3221,2,    25.00,     47.6,2,    41.12,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.1990,2,   0.1430,2,   0.0710,2,   0.0440,2,   0.0171,2,   0.0184,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     0.12,2,   4.1400
  325020060213,  P16N,    77,  1,     32,     32,2,20060328,1429, 55.5000,-152.8803, 5352, 114.7000,    114.7,   4.1098,  33.7997,  33.8117,2,     58.1,2,     54.3,2,    78.60,2,    41.80,2,     0.00,2,     2.83,2,    2.508,2,    1.249,2,   2297.6,2,   2284.0,2,   2483.0,2,       20,   7.2591,2,    25.00,     46.9,2,    46.04,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.2040,2,   0.1470,2,   0.0740,2,   0.0480,2,   0.0166,2,   0.0179,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     0.27,2,   4.1019
  325020060213,  P16N,    77,  1,     31,     31,2,20060328,1429, 55.5000,-152.8803, 5352, 129.9000,    129.9,   4.0677,  33.8465,  33.8501,2,     45.8,2,     45.9,2,    81.40,2,    42.60,2,     0.00,2,     2.88,2,    2.360,2,    1.188,2,   2305.4,2,   2288.3,2,   2593.0,2,       20,   7.2490,2,    25.00,     46.5,2,    46.42,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.2050,2,   0.1480,2,   0.0760,2,   0.0510,2,   0.0161,2,   0.0173,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     0.06,2,   4.0588
  325020060213,  P16N,    77,  1,     30,     30,2,20060328,1429, 55.5000,-152.8803, 5352, 150.3000,    150.3,   4.0245,  33.8883,  33.8874,2,     35.1,2,     35.7,2,    85.30,2,    43.60,2,     0.00,2,     2.94,2,    2.128,2,    1.055,2,   2315.0,2,   2293.6,2,   2122.8,4,       20,   7.2360,2,    25.00,     45.5,2,    48.14,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.2080,2,   0.1510,2,   0.0770,2,   0.0520,2,   0.0159,2,   0.0172,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     0.31,2,   4.0142
  325020060213,  P16N,    77,  1,     29,     29,2,20060328,1429, 55.5000,-152.8803, 5352, 175.0000,    175.0,   3.9888,  33.9237,  33.8887,2,     27.3,2,     35.6,2,    85.20,2,    43.40,2,     0.00,2,     2.93,2,    2.140,2,    1.051,2,   2315.4,2,   2292.1,6,   2888.6,3,       20,   7.2525,4,    25.00,     44.9,2,    47.50,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.2100,2,   0.1520,2,   0.0800,2,   0.0550,2,   0.0155,2,   0.0167,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     0.23,2,   3.9769
  325020060213,  P16N,    77,  1,     28,     28,2,20060328,1429, 55.5000,-152.8803, 5352, 200.8000,    200.8,   3.9563,  33.9656,  33.9640,2,     20.4,2,     21.0,2,    92.90,2,    44.70,2,     0.00,2,     3.02,2,    1.663,2,    1.143,4,   2329.5,2,   2305.0,2,   -999.0,9,     -999,   7.2214,2,    25.00,     43.9,2,    48.49,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -110.9,2,      3.0,   0.2090,2,   0.1520,2,   0.0810,2,   0.0570,2,   0.0150,2,   0.0161,2, 380.6150,  38.4669,2,  61.0200,2,  78.2439,2, 101.6410,2,  68.2927,2,  32.9504,2,  -999.00,9,   3.9426
  325020060213,  P16N,    77,  1,     27,     27,2,20060328,1429, 55.5000,-152.8803, 5352, 249.8000,    249.8,   3.8955,  34.0286,  34.0287,2,     17.2,2,     17.4,2,    99.10,2,    44.50,2,     0.00,2,     3.04,2,    1.248,2,    0.592,2,   2336.6,2,   2315.7,2,   -999.0,9,     -999,   7.2298,2,    25.00,     43.0,2,    49.02,2,    0.356,2,    0.016,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.2080,2,   0.1510,2,   0.0810,2,   0.0570,2,   0.0149,2,   0.0160,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.8784
  325020060213,  P16N,    77,  1,     26,     26,2,20060328,1429, 55.5000,-152.8803, 5352, 300.5000,    300.5,   3.8465,  34.0754,  34.0731,2,     17.2,2,     17.6,2,   103.60,2,    44.40,2,     0.00,2,     3.04,2,    0.991,2,    0.473,2,   2338.8,2,   2321.8,2,   -999.0,9,     -999,   7.2434,2,    25.00,     42.1,2,    48.91,2,    0.369,2,    0.017,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -129.2,2,      3.1,   0.2060,2,   0.1500,2,   0.0820,2,   0.0580,2,   0.0146,2,   0.0156,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.8260
  325020060213,  P16N,    77,  1,     25,     25,9,20060328,1429, 55.5000,-152.8803, 5352, 350.8000,    350.8,   3.7733,  34.1200,-999.0000,9,     16.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,     -999,-999.0000,9,  -999.00,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.7493
  325020060213,  P16N,    77,  1,     24,     24,2,20060328,1429, 55.5000,-152.8803, 5352, 401.1000,    401.1,   3.7256,  34.1512,  34.1514,2,     15.4,2,     16.0,2,   111.50,2,    44.10,2,     0.00,2,     3.05,2,    0.604,2,    0.292,2,   2347.9,2,   2334.9,2,   -999.0,9,     -999,   7.2556,2,    25.00,     41.6,2,    48.23,2,    0.261,2,    0.004,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.1960,2,   0.1420,2,   0.0770,2,   0.0550,2,   0.0146,2,   0.0158,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.6982
  325020060213,  P16N,    77,  1,     23,     23,2,20060328,1429, 55.5000,-152.8803, 5352, 450.7000,    450.7,   3.6550,  34.1805,  34.1808,2,     14.6,2,     15.0,2,   114.90,2,    44.00,2,     0.00,2,     3.05,2,    0.489,2,    0.208,2,   2350.8,2,   2339.5,2,   -999.0,9,     -999,   7.2601,2,    25.00,     41.1,2,    48.45,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -154.4,2,      2.8,   0.1970,2,   0.1430,2,   0.0780,2,   0.0560,2,   0.0143,2,   0.0155,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.6243
  325020060213,  P16N,    77,  1,     22,     22,2,20060328,1429, 55.5000,-152.8803, 5352, 500.3000,    500.3,   3.5821,  34.2093,  34.2097,2,     14.1,2,     14.8,2,   118.50,2,    44.10,2,     0.00,2,     3.06,2,    0.382,2,    0.200,2,   2356.3,6,   2380.4,4,   -999.0,9,     -999,   7.2691,2,    25.00,     40.1,2,    48.59,2,    0.189,2,    0.003,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.1950,2,   0.1410,2,   0.0790,2,   0.0570,2,   0.0139,2,   0.0151,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.5480
  325020060213,  P16N,    77,  1,     21,     21,2,20060328,1429, 55.5000,-152.8803, 5352, 600.9000,    600.9,   3.4018,  34.2647,  34.2645,2,     13.7,2,     14.3,2,   125.70,2,    44.00,2,     0.00,2,     3.09,2,    0.233,2,    0.102,2,   2361.4,2,   2351.5,2,   -999.0,9,     -999,   7.2738,2,    25.00,     38.9,2,    48.16,2,    0.132,2,    0.003,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -173.9,2,      2.5,   0.1920,2,   0.1400,2,   0.0770,2,   0.0560,2,   0.0140,2,   0.0153,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.3612
  325020060213,  P16N,    77,  1,     20,     20,2,20060328,1429, 55.5000,-152.8803, 5352, 750.3000,    750.3,   3.1471,  34.3270,  34.3261,2,     13.8,2,     14.7,2,   134.80,2,    44.10,2,     0.00,2,     3.11,2,    0.116,2,    0.060,2,   2372.6,2,   2367.8,2,   -999.0,9,     -999,   7.2811,2,    25.00,     38.6,2,    47.85,2,    0.225,2,    0.005,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.1950,2,   0.1420,2,   0.0790,2,   0.0580,2,   0.0137,2,   0.0149,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.0970
  325020060213,  P16N,    77,  1,     19,     19,2,20060328,1429, 55.5000,-152.8803, 5352, 900.6000,    900.6,   2.8713,  34.3845,  34.3856,2,     15.0,2,     16.0,2,   144.00,2,    44.10,2,     0.00,2,     3.13,2,    0.062,2,    0.033,2,   2381.9,2,   2418.0,4,   -999.0,9,     -999,   7.2940,2,    25.00,     38.3,2,    48.62,2,    0.039,2,    0.002,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -203.1,2,      2.2,   0.1880,2,   0.1360,2,   0.0760,2,   0.0560,2,   0.0136,2,   0.0148,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.8119
  325020060213,  P16N,    77,  1,     18,     18,2,20060328,1429, 55.5000,-152.8803, 5352,1050.7000,   1050.7,   2.6617,  34.4279,  34.4279,2,     18.0,2,     18.6,2,   150.60,2,    44.10,2,     0.00,2,     3.14,2,    0.033,4,    0.045,2,   2386.3,2,   2420.2,4,   -999.0,9,     -999,   7.3049,6,    25.00,     38.2,2,    48.16,2,    0.020,2,    0.002,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.1800,2,   0.1300,2,   0.0710,2,   0.0510,2,   0.0139,2,   0.0154,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.5929
